"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-10 14:52:03",1752159123233,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123231,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123231,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123173,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123173,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123166,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123166,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123135,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123135,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123113,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: products","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123113,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] 🌐 Network error during upsert (graceful degradation): Error: Store validation failed: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a
    at c.getNamespace (/var/task/.next/server/chunks/6388.js:1:18479)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c.upsert (/var/task/.next/server/chunks/6388.js:1:11965)
    at async l.initializeSingleNamespace (/var/task/.next/server/chunks/3358.js:1:1646)
    at async Promise.allSettled (index 4)
    at async l.initializeStoreNamespaces (/var/task/.next/server/chunks/3358.js:1:892)
    at async i._executeCleanupSync (/var/task/.next/server/chunks/8872.js:1:9848)
    at async i.executeWithTimeout (/var/task/.next/server/chunks/8872.js:1:14331)
    at async i.handleCleanupSync (/var/task/.next/server/chunks/8872.js:1:8194)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123112,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:SECURITY] Store validation failed for ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a: Error: [RAG:SECURITY] Cannot create namespace for inactive/deleted store: ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a
    at c.getNamespace (/var/task/.next/server/chunks/6388.js:1:18315)
    at process.processTicksAndRejections (node:internal/process/task_queues:105:5)
    at async c.upsert (/var/task/.next/server/chunks/6388.js:1:11965)
    at async l.initializeSingleNamespace (/var/task/.next/server/chunks/3358.js:1:1646)
    at async Promise.allSettled (index 4)
    at async l.initializeStoreNamespaces (/var/task/.next/server/chunks/3358.js:1:892)
    at async i._executeCleanupSync (/var/task/.next/server/chunks/8872.js:1:9848)
    at async i.executeWithTimeout (/var/task/.next/server/chunks/8872.js:1:14331)
    at async i.handleCleanupSync (/var/task/.next/server/chunks/8872.js:1:8194)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123092,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: conversations","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123070,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123070,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123068,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123068,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123059,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"c2lfm-1752159122964-35d3640d356d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",98,"iad1",83,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJQPG4GHS0M292ZBK0V","RVM4RhSPvwJ0"
"2025-07-10 14:52:03",1752159123057,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for conversations data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123057,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for analytics data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123057,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for customers data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123057,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for orders data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123056,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for products data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123056,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for store data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123053,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:SECURITY] Creating namespace for store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a, type: store","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123048,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123048,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserted batch 1/1 to namespace: store-ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a-analytics","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123044,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for conversations data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123044,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for analytics data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123044,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for customers data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123043,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for orders data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123043,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for products data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123043,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generating embedding for text: Namespace initialized for store data in store ce6e4e8d-c992-4a4f-b88f-6ef964c6cb2a...","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123042,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"7zrz2-1752159122964-32e9c0faf18e","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5EVVMQVZ",""
"2025-07-10 14:52:03",1752159123041,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"kds5s-1752159122963-46a14dc3c441","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",74,"iad1",131,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XK19VEVKHM57494AKKG","YrE3FtRMpbY7"
"2025-07-10 14:52:03",1752159123038,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:vector-store] Upserting 1 chunks to Pinecone","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
"2025-07-10 14:52:03",1752159123038,"fini-tn.vercel.app/api/stores","GET","",-1,"fdfjx-1752159122964-8c6742761f9d","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_EJsbaoCv1Q8Fsx4TBCn8amHnHxhw",-1,"iad1",-1,-1,"[RAG:embeddings] Generated embedding with 1536 dimensions","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZTD4XJG4CC2SRZZ5FMJWKTG",""
