"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId"
"2025-07-11 23:48:53",1752277733420,"fini-tn.vercel.app/api/dashboard/stats","GET","",-1,"gxgm2-1752277732894-c7cfac8820bb","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"iad1",-1,-1,"Warning: NODE_ENV was incorrectly set to ""development"", this value is being overridden to ""production""","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KJX4RDGR137JRVGG6BZ",""
"2025-07-11 23:48:53",1752277733399,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"l82wp-1752277733338-82a96a644137","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",47,"iad1",95,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8M0QRJMCV1W2YSE5A24N","kdW6IG2gMC4V"
"2025-07-11 23:48:53",1752277733194,"fini-tn.vercel.app/api/stores/auto-sync-scheduler","POST","",200,"62mhn-1752277733114-ab3442c928c3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores/auto-sync-scheduler","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",109,"iad1",80,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KHZMVHJVPQTMMFM0VRR","kdW6IG2gMC4V"
"2025-07-11 23:48:52",1752277732961,"fini-tn.vercel.app/api/conversations","GET","",200,"cg6rh-1752277732895-ffd70c17564b","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/conversations","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",116,"iad1",210,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KHZMVHJVPQTMJ46HPGN","k2zMdevUx89j"
"2025-07-11 23:48:52",1752277732957,"fini-tn.vercel.app/api/dashboard/stats","GET","",200,"gxgm2-1752277732894-c7cfac8820bb","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/dashboard/stats","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",262,"iad1",124,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KJX4RDGR137JRVGG6BZ","nailO7LkTVyc"
"2025-07-11 23:48:52",1752277732945,"fini-tn.vercel.app/api/user/ensure-profile","POST","",-1,"xtj26-1752277732865-de4f239c05c5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"iad1",-1,-1,"Warning: NODE_ENV was incorrectly set to ""development"", this value is being overridden to ""production""","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KHZMVHJVPQTMMFM0VRR",""
"2025-07-11 23:48:52",1752277732944,"fini-tn.vercel.app/api/stores","GET","",200,"s6mxs-1752277732881-7a2c4fb60c70","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/stores","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",490,"iad1",98,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KJGH5BH1XQ2MQGADPG6","0zb8VwiYmXFu"
"2025-07-11 23:48:52",1752277732939,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"l82wp-1752277732866-d5fc876569e3","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",174,"iad1",263,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KJBSPJFYTEWKZ1WR25V","k2zMdevUx89j"
"2025-07-11 23:48:52",1752277732927,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"xtj26-1752277732865-de4f239c05c5","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",299,"iad1",80,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KHZMVHJVPQTMMFM0VRR","kdW6IG2gMC4V"
"2025-07-11 23:48:52",1752277732927,"fini-tn.vercel.app/api/user/ensure-profile","POST","",200,"jp2rx-1752277732866-7ae23285fe2c","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","lambda","/api/user/ensure-profile","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",80,"iad1",210,2048,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8KHZMVHJVPQTMJ46HPGN","k2zMdevUx89j"
"2025-07-11 23:48:52",1752277732655,"fini-tn.vercel.app/dashboard","GET","",-1,"xtj26-1752277732224-fa5ef108d0fa","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8JWNS03SJT9MKV5SSKYZ",""
"2025-07-11 23:48:52",1752277732264,"fini-tn.vercel.app/dashboard","GET","",-1,"xtj26-1752277732224-fa5ef108d0fa","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"gru1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8JWNS03SJT9MKV5SSKYZ",""
"2025-07-11 23:48:52",1752277732244,"fini-tn.vercel.app/dashboard","GET","",200,"xtj26-1752277732224-fa5ef108d0fa","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8JWNS03SJT9MKV5SSKYZ","ERxpLdMZdGz8"
"2025-07-11 23:48:52",1752277732150,"fini-tn.vercel.app/onboarding","GET","step=1&error=connection_failed&message=Store%20reconnection%20timeout",-1,"jp2rx-1752277731606-3cdef7bfd314","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8J9563NY4K5ZT5X7KFQR",""
"2025-07-11 23:48:51",1752277731715,"fini-tn.vercel.app/onboarding","GET","step=1&error=connection_failed&message=Store%20reconnection%20timeout",-1,"jp2rx-1752277731606-3cdef7bfd314","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"gru1",-1,-1,"Using the user object as returned from supabase.auth.getSession() or from some supabase.auth.onAuthStateChange() events could be insecure! This value comes directly from the storage medium (usually cookies on the server) and may not be authentic. Use supabase.auth.getUser() instead which authenticates the data by contacting the Supabase Auth server.","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8J9563NY4K5ZT5X7KFQR",""
"2025-07-11 23:48:51",1752277731621,"fini-tn.vercel.app/onboarding","GET","step=1&error=connection_failed&message=Store%20reconnection%20timeout",307,"jp2rx-1752277731606-3cdef7bfd314","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","info","production","main","MISS","edge-middleware","/src/middleware","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"gru1",-1,-1,"","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY8J9563NY4K5ZT5X7KFQR","ERxpLdMZdGz8"
"2025-07-11 23:48:51",1752277731317,"fini-tn.vercel.app/api/tiendanube/oauth/callback","GET","code=4e2af8661c4f6874c4fb92cdc72cecc7489bc9f4&state=eyJ1c2VySWQiOiIyOWQzZmI1ZS0yZjYwLTQ2NGYtYmYxYS1jMzUyOTJiMGM3MmYiLCJzdG9yZVVybCI6Imh0dHBzOi8vZmluaWFpZGVtby5taXRpZW5kYW51YmUuY29tLyIsInN0b3JlTmFtZSI6IkZpbmlhaWRlbW8iLCJjb250ZXh0IjoiY29uZmlndXJhdGlvbiIsInRp",-1,"s6zxq-1752277705857-f8b290f3324f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","error","production","main","MISS","lambda","/api/tiendanube/oauth/callback","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"iad1",-1,-1,"❌ [UNIFIED-CALLBACK] Connection error: Error: Store reconnection timeout
    at Timeout._onTimeout (/var/task/.next/server/app/api/tiendanube/oauth/callback/route.js:1:3591)
    at listOnTimeout (node:internal/timers:588:17)
    at process.processTimers (node:internal/timers:523:7)","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY7SB0NDTW3YAXAJEMJGS7",""
"2025-07-11 23:48:45",1752277725433,"fini-tn.vercel.app/api/tiendanube/oauth/callback","GET","code=4e2af8661c4f6874c4fb92cdc72cecc7489bc9f4&state=eyJ1c2VySWQiOiIyOWQzZmI1ZS0yZjYwLTQ2NGYtYmYxYS1jMzUyOTJiMGM3MmYiLCJzdG9yZVVybCI6Imh0dHBzOi8vZmluaWFpZGVtby5taXRpZW5kYW51YmUuY29tLyIsInN0b3JlTmFtZSI6IkZpbmlhaWRlbW8iLCJjb250ZXh0IjoiY29uZmlndXJhdGlvbiIsInRp",-1,"s6zxq-1752277705857-f8b290f3324f","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36","warning","production","main","MISS","lambda","/api/tiendanube/oauth/callback","fini-tn.vercel.app","fini-tn.vercel.app","dpl_5fMLW5TNAcPgmmZYS2gWV96pP7LH",-1,"iad1",-1,-1,"[RAG:vector-store] Successfully upserted 1 chunks","prj_8i22mimp6RO1WTRkdRfuqTTiWDzD","","","01JZXY7SB0NDTW3YAXAJEMJGS7",""
